paper,section,original_url,normalized_url,duplicate_of,reason
1706.03762v7.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1706.03762v7.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1706.03762v7.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1707.02919v2.pdf,doi,10.3115/1119176.1119199,https://doi.org/10.3115/1119176.1119199,https://doi.org/10.3115/1119176.1119199,duplicate
1707.02919v2.pdf,body,http://www.w3.org/TR/webont-req/,http://w3.org/TR/webont-req,,internal_grobid_or_xml_url
1707.02919v2.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1707.02919v2.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1707.02919v2.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1707.02919v2.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1708.05031v2.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1708.05031v2.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1708.05031v2.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1708.05031v2.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1710.10903v3.pdf,note,https://www.tensorflow.org/,https://tensorflow.org/,https://tensorflow.org,duplicate
1710.10903v3.pdf,note,http://arxiv,,,empty_or_invalid_after_normalization
1710.10903v3.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1710.10903v3.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1710.10903v3.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1710.10903v3.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1810.04805v2.pdf,body,https://github.com/,https://github.com,https://github.com,duplicate
1810.04805v2.pdf,body,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,https://github.com/tensorflow/tensor2tensor,duplicate
1810.04805v2.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1810.04805v2.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1810.04805v2.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1810.04805v2.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1812.08434v6.pdf,doi,10.24963/ijcai.2017/250,https://doi.org/10.24963/ijcai.2017/250,https://doi.org/10.24963/ijcai.2017/250,duplicate
1812.08434v6.pdf,note,http://soci,,,empty_or_invalid_after_normalization
1812.08434v6.pdf,note,WWW.ACM,,,empty_or_invalid_after_normalization
1812.08434v6.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1812.08434v6.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1812.08434v6.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1812.08434v6.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1907.07374v5.pdf,note,http://iphome,,,empty_or_invalid_after_normalization
1907.07374v5.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1907.07374v5.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1907.07374v5.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1907.07374v5.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
1908.04515v1.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
1908.04515v1.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
1908.04515v1.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
1908.04515v1.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
2101.00027v1.pdf,body,www.https://archiveofourown,,,empty_or_invalid_after_normalization
2101.00027v1.pdf,note,http://arXiv,,,empty_or_invalid_after_normalization
2101.00027v1.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
2101.00027v1.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
2101.00027v1.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
2101.00027v1.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
2101.00027v1.pdf,raw_tei,https://archiveofourown,,,raw_tei_fallback_noise
2101.00027v1.pdf,raw_tei,https://launchpad.net/bugs/1627643&gt,,,raw_tei_fallback_noise
2105.03011v1.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
2105.03011v1.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
2105.03011v1.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
2105.03011v1.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
2111.02114v1.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
2111.02114v1.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
2111.02114v1.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
2111.02114v1.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
4449.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
4449.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
4449.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
4449.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,note,www.image-,,,empty_or_invalid_after_normalization
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
TSP_IASC_36323.pdf,doi,10.1016/j.media.2021.102188,https://doi.org/10.1016/j.media.2021.102188,https://doi.org/10.1016/j.media.2021.102188,duplicate
TSP_IASC_36323.pdf,doi,10.1142/9789811239014_0005,https://doi.org/10.1142/9789811239014_0005,https://doi.org/10.1142/9789811239014_0005,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.inffus.2020.04.002,https://doi.org/10.1016/j.inffus.2020.04.002,https://doi.org/10.1016/j.inffus.2020.04.002,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.patcog.2021.108146,https://doi.org/10.1016/j.patcog.2021.108146,https://doi.org/10.1016/j.patcog.2021.108146,duplicate
TSP_IASC_36323.pdf,doi,10.1088/1755-1315/428/1/012097,https://doi.org/10.1088/1755-1315/428/1/012097,https://doi.org/10.1088/1755-1315/428/1/012097,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.neucom.2022.03.062,https://doi.org/10.1016/j.neucom.2022.03.062,https://doi.org/10.1016/j.neucom.2022.03.062,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.neunet.2018.03.019,https://doi.org/10.1016/j.neunet.2018.03.019,https://doi.org/10.1016/j.neunet.2018.03.019,duplicate
TSP_IASC_36323.pdf,doi,10.1145/3357254.3357276,https://doi.org/10.1145/3357254.3357276,https://doi.org/10.1145/3357254.3357276,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.patcog.2020.107420,https://doi.org/10.1016/j.patcog.2020.107420,https://doi.org/10.1016/j.patcog.2020.107420,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.neucom.2021.03.108,https://doi.org/10.1016/j.neucom.2021.03.108,https://doi.org/10.1016/j.neucom.2021.03.108,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.patcog.2018.04.012,https://doi.org/10.1016/j.patcog.2018.04.012,https://doi.org/10.1016/j.patcog.2018.04.012,duplicate
TSP_IASC_36323.pdf,doi,10.1109/SPIN.2019.8711703,https://doi.org/10.1109/SPIN.2019.8711703,https://doi.org/10.1109/SPIN.2019.8711703,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.procs.2020.04.206,https://doi.org/10.1016/j.procs.2020.04.206,https://doi.org/10.1016/j.procs.2020.04.206,duplicate
TSP_IASC_36323.pdf,doi,10.1016/j.inffus.2020.10.0082021,https://doi.org/10.1016/j.inffus.2020.10.0082021,https://doi.org/10.1016/j.inffus.2020.10.0082021,duplicate
TSP_IASC_36323.pdf,note,https://doi.org/10,https://doi.org/10,https://doi.org/10,duplicate
TSP_IASC_36323.pdf,note,10.1016/j,https://doi.org/10.1016/j,https://doi.org/10.1016/j,duplicate
TSP_IASC_36323.pdf,raw_tei,http://www.tei-c.org/ns/1.0,,,raw_tei_fallback_noise
TSP_IASC_36323.pdf,raw_tei,http://www.w3.org/2001/XMLSchema-instance,,,raw_tei_fallback_noise
TSP_IASC_36323.pdf,raw_tei,https://raw.githubusercontent.com/kermitt2/grobid/master/grobid-home/schemas/xsd/Grobid.xsd,,,raw_tei_fallback_noise
TSP_IASC_36323.pdf,raw_tei,http://www.w3.org/1999/xlink,,,raw_tei_fallback_noise
