paper,section,original_url,normalized_url,domain,extension,extension_matched,extension_score,gap_kge_style_matched,gap_kge_style_score,url_pattern_matched,url_pattern_score,gap_kge_json_matched,gap_kge_json_score,total_score,label,gap_kge_json_path,gap_kge_json_exact_url,gap_kge_json_same_domain,gap_kge_json_url_count,gap_kge_json_mention_count,gap_kge_json_max_score,gap_kge_json_signals,http_matched,http_score,http_status_code,http_content_type,http_content_length,http_content_disposition,http_final_url,http_final_domain,http_final_extension,http_matched_domain,http_is_doi_input,http_signals,download_matched,download_score,download_status_code,download_content_type,download_content_length,download_final_url,download_final_extension,download_bytes,download_detected_kind,download_signals
2105.03011v1.pdf,doi,10.18653/v1/D15-1237,https://doi.org/10.18653/v1/D15-1237,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,8489,https://aclanthology.org/D15-1237/,,32718,,html_response_or_validation_page
2105.03011v1.pdf,doi,10.18653/v1/D18-1259,https://doi.org/10.18653/v1/D18-1259,doi.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,9438,https://aclanthology.org/D18-1259/,,40772,,html_response_or_validation_page
2105.03011v1.pdf,body,https://allenai.org/project/qasper,https://allenai.org/project/qasper,allenai.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://huggingface.co/datasets/allenai/qasper,,267969,,html_response_or_validation_page
2105.03011v1.pdf,body,http://semanticscholar.org,http://semanticscholar.org,semanticscholar.org,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://www.semanticscholar.org/,,187742,,html_response_or_validation_page
2105.03011v1.pdf,body,https://www.upwork.com/,https://upwork.com/,upwork.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
2105.03011v1.pdf,body,https://paperswithcode.com/task/,https://paperswithcode.com/task,paperswithcode.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2105.03011v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://huggingface.co/papers/trending,,267967,,html_response_or_validation_page
2111.02114v1.pdf,body,https://laion.ai/laion-400-open-dataset/,https://laion.ai/laion-400-open-dataset,laion.ai,,False,0,True,1,True,1,False,0,2,not_dataset,pdfs\2111.02114v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,3588,https://laion.ai/laion-400-open-dataset/,,13472,,html_response_or_validation_page
2111.02114v1.pdf,body,https://rom1504.github.io/clip-retrieval/,https://rom1504.github.io/clip-retrieval,rom1504.github.io,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2111.02114v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,303,https://rom1504.github.io/clip-retrieval/,,518,,html_response_or_validation_page
2111.02114v1.pdf,body,https://github.com/rom1504/img2dataset,https://github.com/rom1504/img2dataset,github.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\2111.02114v1.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://github.com/rom1504/img2dataset,,281020,,html_response_or_validation_page
4449.pdf,target,http://research.microsoft.com/barc/SortBenchmark/,http://research.microsoft.com/barc/SortBenchmark,research.microsoft.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\4449.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,32400,https://www.microsoft.com/en-us/research/,,219269,,html_response_or_validation_page
4449.pdf,target,http://alme1.almaden.ibm.com/cs/spsort.pdf,http://alme1.almaden.ibm.com/cs/spsort.pdf,alme1.almaden.ibm.com,.pdf,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\4449.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,www.image-net.org/challenges,https://image-net.org/challenges,image-net.org,,False,0,True,2,True,1,False,0,3,maybe_dataset,pdfs\NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,,,,,,0,,
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,http://www.image-net.org/challenges/LSVRC/2012/,http://image-net.org/challenges/LSVRC/2012,image-net.org,,False,0,True,2,True,1,False,0,3,maybe_dataset,pdfs\NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://image-net.org/challenges/LSVRC/2012/,,18582,,html_response_or_validation_page|suspicious_validation_redirect
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,target,http://authors.library.caltech.edu/7694,http://authors.library.caltech.edu/7694,authors.library.caltech.edu,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,,https://authors.library.caltech.edu/records/5sv1j-ytw97,,69168,,html_response_or_validation_page
NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.pdf,body,http://code.google.com/p/cuda-convnet/,http://code.google.com/p/cuda-convnet,code.google.com,,False,0,False,0,False,0,False,0,0,not_dataset,pdfs\NIPS-2012-imagenet-classification-with-deep-convolutional-neural-networks-Paper.dataset.json,False,False,0,0,,,,,,,,,,,,,,,False,0,200,text/html,957,https://code.google.com/archive/p/cuda-convnet,,2438,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.media.2021.102188,https://doi.org/10.1016/j.media.2021.102188,doi.org,.102188,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2705,https://linkinghub.elsevier.com/retrieve/pii/S1361841521002346,,2705,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1142/9789811239014_0005,https://doi.org/10.1142/9789811239014_0005,doi.org,,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,,,,,,0,,
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.inffus.2020.04.002,https://doi.org/10.1016/j.inffus.2020.04.002,doi.org,.002,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2756,https://linkinghub.elsevier.com/retrieve/pii/S1566253520302542,,2756,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2021.108146,https://doi.org/10.1016/j.patcog.2021.108146,doi.org,.108146,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2714,https://linkinghub.elsevier.com/retrieve/pii/S0031320321003332,,2714,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1088/1755-1315/428/1/012097,https://doi.org/10.1088/1755-1315/428/1/012097,doi.org,,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,5344,https://validate.perfdrive.com/fb803c746e9148689b3984a31fccd902/?ssa=4490c892-3140-4466-b242-0a798e2d1e46&ssb=48075274316&ssc=https%3A%2F%2Fiopscience.iop.org%2Farticle%2F10.1088%2F1755-1315%2F428%2F1%2F012097&ssi=2c95bdd9-cnvj-4750-ab0e-4605dd29af57&ssk=botmanager_support@radware.com&ssm=64532994096523806107095357954314&ssn=eaf08f9cafd5da77ad0d6236f633d8887d5304af6d60-0aa4-429e-9b9267&sso=cb78851a-7638a4b799d945ee43f7cefd73cf568b7bd9a3aa9818b3fa&ssp=01265555871778680981177865784509209&ssq=57219665760932910928657609780696571291871&ssr=NzkuMTE3LjE2NS4xMzE=&sst=python-requests/2.32.5&ssu=&ssv=&ssw=&ssx=eyJfX3V6bWYiOiI3ZjkwMDAwNGFmNmQ2MC0wYWE0LTQyOWUtOTUxYS03NjM4YTRiNzk5ZDkxLTE3Nzg2NTc2MDk3NzcwLTAwMzlkODc1NDNmMDFlYzc2N2IxMCIsInJkIjoiaW9wLm9yZyIsInV6bXgiOiI3ZjkwMDAyMThlODY1MS0yNTRiLTQxMjYtOTE4My0wMjA2Y2IyNDEyZWExLTE3Nzg2NTc2MDk3NzcwLTE5YzIwNjk4MDhhODVjNzExMCJ9,,14371,,html_response_or_validation_page|suspicious_validation_redirect
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neucom.2022.03.062,https://doi.org/10.1016/j.neucom.2022.03.062,doi.org,.062,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2736,https://linkinghub.elsevier.com/retrieve/pii/S0925231222003563,,2736,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neunet.2018.03.019,https://doi.org/10.1016/j.neunet.2018.03.019,doi.org,.019,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2724,https://linkinghub.elsevier.com/retrieve/pii/S0893608018301126,,2724,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1145/3357254.3357276,https://doi.org/10.1145/3357254.3357276,doi.org,.3357276,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,,,,,,0,,
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2020.107420,https://doi.org/10.1016/j.patcog.2020.107420,doi.org,.107420,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2684,https://linkinghub.elsevier.com/retrieve/pii/S0031320320302235,,2684,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.neucom.2021.03.108,https://doi.org/10.1016/j.neucom.2021.03.108,doi.org,.108,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2692,https://linkinghub.elsevier.com/retrieve/pii/S0925231221005002,,2692,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.patcog.2018.04.012,https://doi.org/10.1016/j.patcog.2018.04.012,doi.org,.012,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2705,https://linkinghub.elsevier.com/retrieve/pii/S0031320318301456,,2705,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1109/SPIN.2019.8711703,https://doi.org/10.1109/SPIN.2019.8711703,doi.org,.8711703,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,,,,,,0,,
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.procs.2020.04.206,https://doi.org/10.1016/j.procs.2020.04.206,doi.org,.206,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,2692,https://linkinghub.elsevier.com/retrieve/pii/S1877050920311881,,2692,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://doi.org/10.1016/j.inffus.2020.10.0082021,https://doi.org/10.1016/j.inffus.2020.10.0082021,doi.org,.0082021,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,,,,,,0,,
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1409.4842v1,https://arxiv.org/abs/1409.4842v1,arxiv.org,.4842v1,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,46316,https://arxiv.org/abs/1409.4842v1,.4842v1,46316,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1512.00567v3,https://arxiv.org/abs/1512.00567v3,arxiv.org,.00567v3,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,47380,https://arxiv.org/abs/1512.00567v3,.00567v3,47380,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1610.02357,https://arxiv.org/abs/1610.02357,arxiv.org,.02357,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,45601,https://arxiv.org/abs/1610.02357,.02357,45601,,html_response_or_validation_page
TSP_IASC_36323.pdf,target,https://arxiv.org/abs/1409.1556,https://arxiv.org/abs/1409.1556,arxiv.org,.1556,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,44959,https://arxiv.org/abs/1409.1556,.1556,44959,,html_response_or_validation_page
TSP_IASC_36323.pdf,doi,10.32604/iasc.2023.036323,https://doi.org/10.32604/iasc.2023.036323,doi.org,.036323,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,200,text/html,,https://www.techscience.com/iasc/v36n3/51937,,66756,,html_response_or_validation_page
TSP_IASC_36323.pdf,note,https://doi.org/10.1016/j,https://doi.org/10.1016/j,doi.org,,False,0,False,0,False,0,True,2,2,not_dataset,pdfs\TSP_IASC_36323.dataset.json,False,False,0,11,0.9970671534538269,dataset_mentions_in_json|positive_confidence_score,,,,,,,,,,,,,False,0,,,,,,0,,
